tempo,casos
0,1
1,1
2,2
3,3
4,5
5,6
6,9
7,12
8,15
9,19
10,24
11,31
12,38
13,47
14,58
15,71
16,87
17,105
18,127
19,152
20,182
21,217
22,258
23,305
24,361
25,425
26,500
27,586
28,686
29,801
30,934
31,1086
32,1262
33,1464
34,1695
35,1961
36,2265
37,2614
38,3013
39,3470
40,3992
41,4589
42,5269
43,6045
44,6928
45,7932
46,9072
47,10364
48,11824
49,13471
50,15323
51,17399
52,19717
53,22296
54,25150
55,28294
56,31736
57,35482
58,39530
59,43872
60,48492
61,53364
62,58454
63,63718
64,69105
65,74553
66,79996
67,85365
68,90586
69,95586
70,100295
71,104649
72,108587
73,112061
74,115027
75,117456
76,119325
77,120623
78,121347
79,121506
80,121112
81,120187
82,118758
83,116858
84,114522
85,111788
86,108698
87,105294
88,101618
89,97714
90,93623
91,89387
92,85046
93,80637
94,76196
95,71757
96,67350
97,63003
98,58742
99,54588
100,50562
101,46679
102,42954
103,39397
104,36017
105,32820
106,29809
107,26986
108,24351
109,21902
110,19634
111,17544
112,15625
113,13870
114,12272
115,10823
116,9513
117,8334
118,7277
119,6333
120,5493
121,4748
122,4091
123,3513
124,3006
125,2564
126,2180
127,1847
128,1559
129,1312
130,1100
131,919
132,765
133,635
134,525
135,433
136,356
137,291
138,237
139,193
140,156
141,126
142,101
143,81
144,65
145,51
146,41
147,32
148,25
149,20
150,15
151,12
152,9
153,7
154,5
155,4
156,3
157,2
158,1
159,1
160,1
